Work Experience,Annual Salary
No,111000
Yes,107000
No,109000
No,148000
No,255500
No,103500
No,114500
No,124000
No,132500
No,99000
No,124000
No,82000
No,185000
No,89500
No,91500
No,113500
Yes,99000
No,75500
Yes,86000
No,156500
Yes,99500
Yes,148000
No,82000
No,103500
No,205500
No,103500
Yes,340000
Yes,103500
Yes,99500
Yes,103000
No,103500
Yes,165000
Yes,124500
Yes,103500
No,82500
No,93000
No,168000
No,96000
Yes,80000
Yes,124500
Yes,99000
No,124000
No,91500
No,144500
No,114500
No,104500
Yes,124000
Yes,113000
No,78000
No,109000
No,99500
No,107000
No,84000
