Employee_ID,Daily_Work_Hours
E001,8.5
E002,7.86
E003,8.65
E004,9.52
E005,7.77
E006,7.77
E007,9.58
E008,8.77
E009,7.53
E010,8.54
E011,7.54
E012,7.53
E013,8.24
E014,6.09
E015,6.28
E016,7.44
E017,6.99
E018,8.31
E019,7.09
E020,6.59
E021,9.47
E022,7.77
E023,8.07
E024,6.58
E025,7.46
E026,8.11
E027,6.85
E028,8.38
E029,7.4
E030,7.71
E031,7.4
E032,9.85
E033,7.99
E034,6.94
E035,8.82
E036,6.78
E037,8.21
E038,6.04
E039,6.67
E040,8.2
E041,8.74
E042,8.17
E043,7.88
E044,7.7
E045,6.52
E046,7.28
E047,7.54
E048,9.06
E049,8.34
E050,6.24
E051,8.32
E052,7.61
E053,7.32
E054,8.61
E055,9.03
E056,8.93
E057,7.16
E058,7.69
E059,8.33
E060,8.98
E061,7.52
E062,7.81
E063,6.89
E064,6.8
E065,8.81
E066,9.36
E067,7.93
E068,9.0
E069,8.36
E070,7.35
E071,8.36
E072,9.54
E073,7.96
E074,9.56
E075,5.38
E076,8.82
E077,8.09
E078,7.7
E079,8.09
E080,6.01
E081,7.78
E082,8.36
E083,9.48
E084,7.48
E085,7.19
E086,7.5
E087,8.92
E088,8.33
E089,7.47
E090,8.51
E091,8.1
E092,8.97
E093,7.3
E094,7.67
E095,7.61
E096,6.54
E097,8.3
E098,8.26
E099,8.01
E100,7.77
